fips,county_name,state_abbr,underserved,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
53043,Lincoln,WA,True,3325,64.2,0.0
35057,Torrance,NM,True,4682,61.9,0.1
35059,Union,NM,True,7858,31.3,31.3
30051,Liberty,MT,True,6249,30.6,30.6
26067,Ionia,MI,True,2552,30.3,0.0
40077,Latimer,OK,True,970,20.6,0.0
48421,Sherman,TX,True,4821,18.1,5.9
48229,Hudspeth,TX,True,4813,14.5,14.5
01101,Montgomery,AL,True,2480,13.3,0.0
48283,La Salle,TX,True,3976,12.8,0.0
35013,Doña Ana,NM,True,4202,12.6,0.0
46069,Hyde,SD,True,4937,12.1,12.1
38105,Williams,ND,True,4767,9.6,6.9
06047,Merced,CA,True,15674,8.9,4.3
04015,Mohave,AZ,True,5038,8.4,8.0
13033,Burke,GA,True,3107,8.1,0.0
37061,Duplin,NC,True,3706,7.9,0.0
21047,Christian,KY,True,4509,7.1,0.5
06071,San Bernardino,CA,True,18465,7.0,0.5
08021,Conejos,CO,True,2756,6.9,0.0
06025,Imperial,CA,True,13307,6.9,6.9
31177,Washington,NE,True,4405,6.0,6.0
48117,Deaf Smith,TX,True,5070,6.0,6.0
18077,Jefferson,IN,True,4944,5.8,5.8
41037,Lake,OR,True,4287,5.4,0.0
06085,Santa Clara,CA,True,11086,5.4,0.2
54003,Berkeley,WV,True,1748,5.0,0.0
30105,Valley,MT,True,7873,4.8,4.8
17201,Winnebago,IL,True,8388,4.6,4.6
01047,Dallas,AL,True,2872,4.4,0.0
55025,Dane,WI,True,8656,4.2,1.6
36065,Oneida,NY,True,4095,4.1,0.0
16073,Owyhee,ID,True,3924,3.8,0.0
48453,Travis,TX,True,4535,3.8,2.7
48209,Hays,TX,True,7124,3.5,3.5
20099,Labette,KS,True,6261,3.5,1.6
36075,Oswego,NY,True,5200,3.3,3.3
38023,Divide,ND,True,4796,3.3,0.6
48305,Lynn,TX,True,6340,3.2,3.2
21209,Scott,KY,True,5846,3.1,3.1
18053,Grant,IN,True,6356,3.0,3.0
46037,Day,SD,True,4755,3.0,3.0
48027,Bell,TX,True,4875,2.9,0.3
05107,Phillips,AR,True,3802,2.9,0.0
13141,Hancock,GA,True,2633,2.9,0.0
54077,Preston,WV,True,1696,2.9,0.0
48419,Shelby,TX,True,2066,2.8,0.0
08123,Weld,CO,True,4823,2.8,2.7
48491,Williamson,TX,True,7632,2.7,2.6
06111,Ventura,CA,True,7187,2.7,0.1
38009,Bottineau,ND,True,3633,2.7,0.0
36073,Orleans,NY,True,4833,2.6,2.6
30015,Chouteau,MT,True,7451,2.6,2.6
49021,Iron,UT,True,3613,2.6,0.0
36005,Bronx,NY,True,3986,2.6,0.0
38041,Hettinger,ND,True,3564,2.6,0.0
45029,Colleton,SC,True,2100,2.6,0.0
21017,Bourbon,KY,True,5248,2.5,1.8
30005,Blaine,MT,True,7748,2.4,2.4
06073,San Diego,CA,True,5570,2.4,0.8
38083,Sheridan,ND,True,4325,2.3,0.7
21213,Simpson,KY,True,5096,2.3,2.3
04019,Pima,AZ,True,3993,2.3,1.7
28011,Bolivar,MS,True,5688,2.2,2.2
21161,Mason,KY,True,4967,2.2,2.2
48331,Milam,TX,True,4649,2.2,1.9
28147,Walthall,MS,True,3602,2.1,0.0
29081,Harrison,MO,True,3663,2.0,0.0
36081,Queens,NY,True,4572,2.0,0.4
46123,Tripp,SD,True,6455,2.0,2.0
36045,Jefferson,NY,True,6200,2.0,1.5
17011,Bureau,IL,True,5116,1.9,1.9
29091,Howell,MO,True,3415,1.9,0.0
29101,Johnson,MO,True,4448,1.8,0.5
28083,Leflore,MS,True,2414,1.8,0.0
29135,Moniteau,MO,True,3745,1.7,0.0
36089,St. Lawrence,NY,True,776,1.7,0.0
12039,Gadsden,FL,True,3312,1.7,0.0
48309,McLennan,TX,True,8166,1.7,1.7
21045,Casey,KY,True,4231,1.6,1.5
28067,Jones,MS,True,2783,1.6,0.0
17077,Jackson,IL,True,4108,1.6,0.0
48165,Gaines,TX,True,3603,1.6,0.0
12086,Miami-Dade,FL,True,5110,1.5,0.3
36019,Clinton,NY,True,5097,1.5,0.7
36055,Monroe,NY,True,2180,1.5,0.0
29147,Nodaway,MO,True,4620,1.5,1.5
56035,Sublette,WY,True,4381,1.5,0.2
31109,Lancaster,NE,True,6110,1.5,0.0
13247,Rockdale,GA,True,1399,1.4,0.0
48277,Lamar,TX,True,2635,1.4,0.0
06107,Tulare,CA,True,4682,1.4,0.9
05037,Cross,AR,True,4232,1.4,0.0
05031,Craighead,AR,True,4196,1.4,0.0
48113,Dallas,TX,True,7354,1.4,1.0
30073,Pondera,MT,True,7166,1.3,1.3
06037,Los Angeles,CA,True,4426,1.3,0.3
18031,Decatur,IN,True,6066,1.3,1.3
06065,Riverside,CA,True,8586,1.3,0.6
12011,Broward,FL,True,4072,1.2,0.0
29203,Shannon,MO,True,3198,1.2,0.0
06083,Santa Barbara,CA,True,5223,1.2,0.0
30047,Lake,MT,True,4073,1.2,0.0
48029,Bexar,TX,True,4011,1.2,0.0
06059,Orange,CA,True,3059,1.2,0.1
48039,Brazoria,TX,True,3615,1.2,0.0
36063,Niagara,NY,True,5376,1.2,1.2
17001,Adams,IL,True,6297,1.1,1.1
36105,Sullivan,NY,True,6568,1.1,0.5
36011,Cayuga,NY,True,4231,1.1,0.0
48121,Denton,TX,True,5729,1.1,0.1
20041,Dickinson,KS,True,5797,1.1,1.1
45019,Charleston,SC,True,6837,1.1,0.9
17099,LaSalle,IL,True,4442,1.1,1.1
25027,Worcester,MA,True,2104,1.1,0.0
17141,Ogle,IL,True,6248,1.1,1.1
19065,Fayette,IA,True,2732,1.0,0.0
20029,Cloud,KS,True,5413,1.0,1.0
30011,Carter,MT,True,7547,1.0,1.0
48071,Chambers,TX,True,4520,1.0,0.4
48325,Medina,TX,True,2775,1.0,0.0
48185,Grimes,TX,True,4672,1.0,1.0
55087,Outagamie,WI,True,5848,1.0,0.0
30085,Roosevelt,MT,True,6240,0.9,0.9
36009,Cattaraugus,NY,True,4813,0.9,0.8
29119,McDonald,MO,True,3515,0.9,0.0
31131,Otoe,NE,True,6006,0.9,0.9
24031,Montgomery,MD,True,4437,0.9,0.2
05123,St. Francis,AR,True,3426,0.9,0.0
46011,Brookings,SD,True,5457,0.9,0.9
48021,Bastrop,TX,True,4085,0.9,0.0
40041,Delaware,OK,True,5727,0.9,0.6
35005,Chaves,NM,True,5328,0.9,0.9
26099,Macomb,MI,True,1748,0.9,0.0
31019,Buffalo,NE,True,6263,0.9,0.9
20195,Trego,KS,True,5953,0.9,0.9
05013,Calhoun,AR,True,2203,0.9,0.0
20183,Smith,KS,True,4756,0.8,0.8
53061,Snohomish,WA,True,1940,0.8,0.0
46005,Beadle,SD,True,5115,0.8,0.8
29205,Shelby,MO,True,4402,0.8,0.8
20085,Jackson,KS,True,6244,0.8,0.8
08001,Adams,CO,True,3217,0.8,0.0
20095,Kingman,KS,True,6575,0.8,0.8
46115,Spink,SD,True,5020,0.8,0.8
28061,Jasper,MS,True,2505,0.8,0.0
20009,Barton,KS,True,6102,0.8,0.8
08069,Larimer,CO,True,4899,0.8,0.1
46067,Hutchinson,SD,True,5386,0.8,0.8
08013,Boulder,CO,True,3010,0.8,0.0
18003,Allen,IN,True,6236,0.8,0.8
20069,Gray,KS,True,4962,0.8,0.8
12101,Pasco,FL,True,3304,0.8,0.0
29133,Mississippi,MO,True,3376,0.8,0.0
13165,Jenkins,GA,True,3322,0.8,0.0
20047,Edwards,KS,True,6460,0.7,0.7
48201,Harris,TX,True,3663,0.7,0.0
40057,Harmon,OK,True,4631,0.7,0.7
40129,Roger Mills,OK,True,10006,0.7,0.7
20003,Anderson,KS,True,6812,0.7,0.7
40015,Caddo,OK,True,6146,0.7,0.7
36069,Ontario,NY,True,4810,0.7,0.7
18131,Pulaski,IN,True,5819,0.7,0.7
40047,Garfield,OK,True,5426,0.7,0.7
28119,Quitman,MS,True,2767,0.7,0.0
38079,Rolette,ND,True,3615,0.7,0.0
36027,Dutchess,NY,True,1355,0.7,0.0
21191,Pendleton,KY,True,2429,0.7,0.0
08109,Saguache,CO,True,1283,0.7,0.0
27027,Clay,MN,True,9722,0.7,0.7
47069,Hardeman,TN,True,2922,0.7,0.0
17091,Kankakee,IL,True,4825,0.7,0.7
17107,Logan,IL,True,4508,0.7,0.6
37069,Franklin,NC,True,3321,0.6,0.0
29229,Wright,MO,True,3919,0.6,0.0
21183,Ohio,KY,True,4277,0.6,0.0
40081,Lincoln,OK,True,5186,0.6,0.3
53073,Whatcom,WA,True,4186,0.6,0.1
27021,Cass,MN,True,7190,0.6,0.6
26033,Chippewa,MI,True,2836,0.6,0.0
37123,Montgomery,NC,True,4495,0.6,0.1
13067,Cobb,GA,True,1807,0.6,0.0
04021,Pinal,AZ,True,2745,0.6,0.0
29023,Butler,MO,True,2799,0.6,0.0
39173,Wood,OH,True,6187,0.6,0.3
20155,Reno,KS,True,6939,0.6,0.6
20015,Butler,KS,True,6826,0.6,0.6
08041,El Paso,CO,True,6110,0.6,0.6
12099,Palm Beach,FL,True,4530,0.6,0.4
38015,Burleigh,ND,True,3790,0.6,0.0
45015,Berkeley,SC,True,4389,0.6,0.4
48313,Madison,TX,True,3342,0.6,0.0
36047,Kings,NY,True,3924,0.6,0.2
01005,Barbour,AL,True,2694,0.6,0.0
28051,Holmes,MS,True,1656,0.6,0.0
40101,Muskogee,OK,True,3956,0.6,0.0
36007,Broome,NY,True,3242,0.5,0.0
48473,Waller,TX,True,2639,0.5,0.0
51175,Southampton,VA,True,4899,0.5,0.5
39051,Fulton,OH,True,4548,0.5,0.5
39127,Perry,OH,True,4747,0.5,0.1
55043,Grant,WI,True,4906,0.5,0.4
01125,Tuscaloosa,AL,True,2544,0.5,0.0
27169,Winona,MN,True,9200,0.5,0.5
21049,Clark,KY,True,5292,0.5,0.5
04003,Cochise,AZ,True,3824,0.5,0.1
36017,Chenango,NY,True,3446,0.5,0.0
13031,Bulloch,GA,True,4752,0.5,0.4
18017,Cass,IN,True,5604,0.5,0.5
26125,Oakland,MI,True,1957,0.5,0.0
21207,Russell,KY,True,3493,0.5,0.0
48093,Comanche,TX,True,2464,0.5,0.0
24041,Talbot,MD,True,2624,0.5,0.0
41017,Deschutes,OR,True,3504,0.5,0.0
29083,Henry,MO,True,3524,0.5,0.0
19051,Davis,IA,True,2551,0.5,0.0
39025,Clermont,OH,True,4069,0.5,0.0
48485,Wichita,TX,True,6902,0.5,0.5
01049,DeKalb,AL,True,3301,0.4,0.0
17113,McLean,IL,True,5080,0.4,0.4
18153,Sullivan,IN,True,5989,0.4,0.4
45079,Richland,SC,True,3936,0.4,0.0
35001,Bernalillo,NM,True,3871,0.4,0.0
42055,Franklin,PA,True,4958,0.4,0.4
13175,Laurens,GA,True,3424,0.4,0.0
13115,Floyd,GA,True,1874,0.4,0.0
48319,Mason,TX,True,2594,0.4,0.0
01057,Fayette,AL,True,3204,0.4,0.0
40067,Jefferson,OK,True,4297,0.4,0.0
48471,Walker,TX,True,3110,0.4,0.0
10001,Kent,DE,True,5651,0.4,0.4
05057,Hempstead,AR,True,2329,0.4,0.0
20031,Coffey,KS,True,6179,0.4,0.4
06029,Kern,CA,True,28798,0.4,0.4
53025,Grant,WA,True,2461,0.4,0.0
38049,McHenry,ND,True,4273,0.4,0.0
18141,St. Joseph,IN,True,6549,0.4,0.4
17043,DuPage,IL,True,4647,0.4,0.2
41035,Klamath,OR,True,2447,0.4,0.0
06019,Fresno,CA,True,13779,0.4,0.4
22041,Franklin,LA,True,3088,0.4,0.0
12083,Marion,FL,True,2848,0.4,0.0
24045,Wicomico,MD,True,5119,0.4,0.2
17031,Cook,IL,True,5620,0.4,0.4
12079,Madison,FL,True,2797,0.4,0.0
45051,Horry,SC,True,3633,0.4,0.0
18097,Marion,IN,True,3378,0.4,0.0
19053,Decatur,IA,True,2275,0.4,0.0
13121,Fulton,GA,True,3437,0.4,0.0
21199,Pulaski,KY,True,2972,0.4,0.0
13185,Lowndes,GA,True,2556,0.4,0.0
39083,Knox,OH,True,3234,0.4,0.0
45087,Union,SC,True,2229,0.4,0.0
22017,Caddo,LA,True,2560,0.3,0.0
08067,La Plata,CO,True,1887,0.3,0.0
45083,Spartanburg,SC,True,2624,0.3,0.0
29217,Vernon,MO,True,3953,0.3,0.0
26061,Houghton,MI,True,1877,0.3,0.0
47125,Montgomery,TN,True,3044,0.3,0.0
41029,Jackson,OR,True,2282,0.3,0.0
51049,Cumberland,VA,True,2646,0.3,0.0
48423,Smith,TX,True,2599,0.3,0.0
48355,Nueces,TX,True,5592,0.3,0.3
37049,Craven,NC,True,4316,0.3,0.0
30031,Gallatin,MT,True,4365,0.3,0.2
27119,Polk,MN,True,8832,0.3,0.3
04013,Maricopa,AZ,True,1555,0.3,0.0
16083,Twin Falls,ID,True,5994,0.3,0.3
30083,Richland,MT,True,4594,0.3,0.2
45035,Dorchester,SC,True,3693,0.3,0.0
48401,Rusk,TX,True,3273,0.3,0.0
45057,Lancaster,SC,True,2987,0.3,0.0
53039,Klickitat,WA,True,2857,0.3,0.0
35049,Santa Fe,NM,True,6024,0.3,0.3
01091,Marengo,AL,True,2696,0.3,0.0
33013,Merrimack,NH,True,4856,0.3,0.3
29019,Boone,MO,True,3546,0.3,0.0
41003,Benton,OR,True,2153,0.3,0.0
20125,Montgomery,KS,True,6800,0.3,0.3
18167,Vigo,IN,True,5205,0.3,0.3
35035,Otero,NM,True,4589,0.3,0.2
17027,Clinton,IL,True,3861,0.3,0.0
20005,Atchison,KS,True,5961,0.3,0.3
40037,Creek,OK,True,4586,0.3,0.1
37091,Hertford,NC,True,5090,0.3,0.3
37127,Nash,NC,True,3513,0.3,0.0
23009,Hancock,ME,True,6286,0.3,0.3
13265,Taliaferro,GA,True,3819,0.3,0.0
48163,Frio,TX,True,4106,0.3,0.0
55075,Marinette,WI,True,3792,0.3,0.0
21211,Shelby,KY,True,4593,0.3,0.3
37145,Person,NC,True,4929,0.3,0.3
48439,Tarrant,TX,True,7926,0.3,0.2
30001,Beaverhead,MT,True,7127,0.3,0.3
08029,Delta,CO,True,2329,0.3,0.0
35029,Luna,NM,True,5882,0.3,0.3
29061,Daviess,MO,True,3584,0.3,0.0
37051,Cumberland,NC,True,3691,0.3,0.0
19169,Story,IA,True,3011,0.3,0.0
05011,Bradley,AR,True,2444,0.3,0.0
08031,Denver,CO,True,3563,0.3,0.0
28113,Pike,MS,True,1657,0.3,0.0
48099,Coryell,TX,True,3675,0.3,0.0
01105,Perry,AL,True,3218,0.3,0.0
29163,Pike,MO,True,3553,0.3,0.0
36043,Herkimer,NY,True,2511,0.3,0.0
13193,Macon,GA,True,2937,0.3,0.0
48303,Lubbock,TX,True,4781,0.3,0.1
55101,Racine,WI,True,3275,0.3,0.0
47183,Weakley,TN,True,3533,0.3,0.0
06067,Sacramento,CA,True,14924,0.3,0.3
18037,Dubois,IN,True,5685,0.3,0.3
05007,Benton,AR,True,4595,0.3,0.1
48349,Navarro,TX,True,4637,0.3,0.1
39101,Marion,OH,True,6779,0.3,0.0
01009,Blount,AL,True,3788,0.3,0.0
29117,Livingston,MO,True,3781,0.3,0.0
48161,Freestone,TX,True,2537,0.3,0.0
27137,St. Louis,MN,True,5041,0.3,0.3
42021,Cambria,PA,True,1011,0.3,0.0
50003,Bennington,VT,True,5804,0.3,0.3
30019,Daniels,MT,True,5154,0.3,0.3
24029,Kent,MD,True,3784,0.2,0.0
12051,Hendry,FL,True,2357,0.2,0.0
23019,Penobscot,ME,True,6338,0.2,0.2
19103,Johnson,IA,True,2419,0.2,0.0
30069,Petroleum,MT,True,5742,0.2,0.2
45061,Lee,SC,True,3992,0.2,0.0
18039,Elkhart,IN,True,6416,0.2,0.2
28021,Claiborne,MS,True,1952,0.2,0.0
12087,Monroe,FL,True,7933,0.2,0.2
39095,Lucas,OH,True,5513,0.2,0.2
55141,Wood,WI,True,5649,0.2,0.2
13251,Screven,GA,True,3607,0.2,0.0
26041,Delta,MI,True,1605,0.2,0.0
13187,Lumpkin,GA,True,1108,0.2,0.0
45089,Williamsburg,SC,True,1973,0.2,0.0
26081,Kent,MI,True,2192,0.2,0.0
31121,Merrick,NE,True,5502,0.2,0.2
13273,Terrell,GA,True,3429,0.2,0.0
46093,Meade,SD,True,5469,0.2,0.2
41053,Polk,OR,True,4464,0.2,0.2
26161,Washtenaw,MI,True,2205,0.2,0.0
26059,Hillsdale,MI,True,2246,0.2,0.0
12103,Pinellas,FL,True,4528,0.2,0.1
20037,Crawford,KS,True,5234,0.2,0.2
48015,Austin,TX,True,3042,0.2,0.0
41049,Morrow,OR,True,4665,0.2,0.0
24033,Prince George's,MD,True,3629,0.2,0.0
38025,Dunn,ND,True,6493,0.2,0.2
13097,Douglas,GA,True,3513,0.2,0.0
27129,Renville,MN,True,10107,0.2,0.2
48141,El Paso,TX,True,4748,0.2,0.0
21219,Todd,KY,True,4740,0.2,0.2
05027,Columbia,AR,True,2282,0.2,0.0
31151,Saline,NE,True,5408,0.2,0.2
45017,Calhoun,SC,True,4130,0.2,0.0
34005,Burlington,NJ,True,6452,0.2,0.1
45001,Abbeville,SC,True,2685,0.2,0.0
04025,Yavapai,AZ,True,3656,0.2,0.0
29105,Laclede,MO,True,2672,0.2,0.0
19155,Pottawattamie,IA,True,2921,0.2,0.0
01109,Pike,AL,True,2712,0.2,0.0
05015,Carroll,AR,True,2190,0.2,0.0
13255,Spalding,GA,True,2763,0.2,0.0
28073,Lamar,MS,True,1909,0.2,0.0
42049,Erie,PA,True,4888,0.2,0.2
46095,Mellette,SD,True,4363,0.2,0.2
48143,Erath,TX,True,5636,0.2,0.2
35045,San Juan,NM,True,3194,0.2,0.0
29103,Knox,MO,True,4444,0.2,0.2
26065,Ingham,MI,True,1970,0.2,0.0
26139,Ottawa,MI,True,2316,0.2,0.0
40145,Wagoner,OK,True,4254,0.2,0.0
21009,Barren,KY,True,4641,0.2,0.2
16027,Canyon,ID,True,3686,0.2,0.0
45009,Bamberg,SC,True,3926,0.2,0.0
26077,Kalamazoo,MI,True,1906,0.2,0.0
20051,Ellis,KS,True,5004,0.2,0.2
19157,Poweshiek,IA,True,2761,0.2,0.0
53045,Mason,WA,True,1963,0.2,0.0
20021,Cherokee,KS,True,6077,0.2,0.2
31157,Scotts Bluff,NE,True,4789,0.2,0.2
05055,Greene,AR,True,3814,0.2,0.0
56021,Laramie,WY,True,6872,0.2,0.2
22123,West Carroll,LA,True,3173,0.2,0.0
29079,Grundy,MO,True,3542,0.2,0.0
18091,LaPorte,IN,True,5990,0.2,0.2
53057,Skagit,WA,True,2189,0.2,0.0
31173,Thurston,NE,True,6634,0.2,0.2
48133,Eastland,TX,True,6222,0.2,0.2
36067,Onondaga,NY,True,4200,0.2,0.0
01093,Marion,AL,True,3047,0.2,0.0
06033,Lake,CA,True,18985,0.2,0.2
01069,Houston,AL,True,2903,0.2,0.0
29107,Lafayette,MO,True,3402,0.2,0.0
12115,Sarasota,FL,True,3679,0.2,0.0
39023,Clark,OH,True,4006,0.2,0.0
19153,Polk,IA,True,4927,0.2,0.2
42085,Mercer,PA,True,5443,0.2,0.1
41043,Linn,OR,True,3567,0.2,0.0
06097,Sonoma,CA,True,9191,0.2,0.2
18099,Marshall,IN,True,2790,0.2,0.0
41013,Crook,OR,True,5262,0.2,0.0
13087,Decatur,GA,True,2935,0.2,0.0
28071,Lafayette,MS,True,2252,0.2,0.0
05135,Sharp,AR,True,4547,0.2,0.2
56039,Teton,WY,True,3268,0.2,0.0
24019,Dorchester,MD,True,5823,0.2,0.2
40127,Pushmataha,OK,True,2828,0.2,0.0
26043,Dickinson,MI,True,1460,0.2,0.0
06001,Alameda,CA,True,12329,0.2,0.1
40091,McIntosh,OK,True,4087,0.2,0.0
08045,Garfield,CO,True,3462,0.2,0.0
01017,Chambers,AL,True,2082,0.2,0.0
55099,Price,WI,True,4115,0.2,0.0
13025,Brantley,GA,True,3282,0.2,0.0
40035,Craig,OK,True,4139,0.2,0.0
28095,Monroe,MS,True,1602,0.2,0.0
26085,Lake,MI,True,2333,0.2,0.0
40123,Pontotoc,OK,True,3146,0.2,0.0
40005,Atoka,OK,True,3036,0.2,0.0
06021,Glenn,CA,True,19937,0.2,0.2
48315,Marion,TX,True,1546,0.2,0.0
45031,Darlington,SC,True,4319,0.2,0.0
48181,Grayson,TX,True,5678,0.2,0.2
55003,Ashland,WI,True,4057,0.2,0.0
28111,Perry,MS,True,1597,0.2,0.0
12021,Collier,FL,True,2933,0.2,0.0
38035,Grand Forks,ND,True,3816,0.2,0.0
01023,Choctaw,AL,True,3058,0.2,0.0
53053,Pierce,WA,True,1320,0.2,0.0
12133,Washington,FL,True,3296,0.2,0.0
08119,Teller,CO,True,5109,0.2,0.0
16055,Kootenai,ID,True,5345,0.2,0.2
19035,Cherokee,IA,True,3769,0.2,0.0
39027,Clinton,OH,True,4228,0.2,0.0
37165,Scotland,NC,True,3486,0.2,0.0
37071,Gaston,NC,True,4345,0.2,0.0
55031,Douglas,WI,True,2907,0.2,0.0
34023,Middlesex,NJ,True,3001,0.2,0.0
45071,Newberry,SC,True,3065,0.2,0.0
28123,Scott,MS,True,1642,0.2,0.0
53005,Benton,WA,True,2428,0.2,0.0
06049,Modoc,CA,True,20958,0.2,0.2
13195,Madison,GA,True,2434,0.2,0.0
28017,Chickasaw,MS,True,3678,0.2,0.0
06007,Butte,CA,True,18519,0.2,0.2
40109,Oklahoma,OK,True,4718,0.2,0.1
17051,Fayette,IL,True,3768,0.2,0.0
41061,Union,OR,True,1795,0.2,0.0
16031,Cassia,ID,True,3920,0.2,0.0
42039,Crawford,PA,True,916,0.2,0.0
36091,Saratoga,NY,True,3159,0.2,0.0
17053,Ford,IL,True,4758,0.2,0.2
21197,Powell,KY,True,2671,0.2,0.0
21227,Warren,KY,True,5230,0.2,0.2
27085,McLeod,MN,True,9015,0.2,0.2
53063,Spokane,WA,True,2260,0.2,0.0
13059,Clarke,GA,True,2628,0.2,0.0
41001,Baker,OR,True,1249,0.2,0.0
36061,New York,NY,True,6784,0.2,0.2
55097,Portage,WI,True,6268,0.2,0.2
08101,Pueblo,CO,True,4528,0.2,0.1
46109,Roberts,SD,True,5478,0.2,0.2
45055,Kershaw,SC,True,2845,0.2,0.0
40125,Pottawatomie,OK,True,4725,0.2,0.1
41067,Washington,OR,True,3682,0.2,0.0
27095,Mille Lacs,MN,True,5296,0.2,0.2
06013,Contra Costa,CA,True,28576,0.2,0.2
27007,Beltrami,MN,True,7105,0.2,0.2
55121,Trempealeau,WI,True,5130,0.2,0.2
05143,Washington,AR,True,4191,0.2,0.1
35017,Grant,NM,True,4985,0.2,0.2
41047,Marion,OR,True,3353,0.2,0.0
12085,Martin,FL,True,5191,0.2,0.0
37119,Mecklenburg,NC,True,3172,0.2,0.0
48085,Collin,TX,True,6373,0.2,0.2
06053,Monterey,CA,True,12478,0.2,0.2
48259,Kendall,TX,True,2432,0.2,0.0
20001,Allen,KS,True,6671,0.2,0.2
13279,Toombs,GA,True,4228,0.2,0.0
17177,Stephenson,IL,True,4913,0.2,0.0
29043,Christian,MO,True,3005,0.2,0.0
